DATA_HORA;PLACA;TIPO;PONTO;CAM_POSICAO
01/09/2021 22:42;845a1c2bb6723c709d3a1578c0601066b8bf6dd3b2ce2bad4cb2d1940a4e86d5;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
01/09/2021 22:42;9a1f943e7674874e49c815b8bee91ba5040c1823a800e58764c9f02deb4c0b38;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
01/09/2021 22:43;6b6cd716a94bb85653a56c3dad27adeb2eb0dd5932fa88d8f5191b698581cf68;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
01/09/2021 22:43;c793163ee5452980ffec9bbd2e7e2e8b3cd9d887591384447307e461018bd2eb;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
01/09/2021 23:26;53be67edb92361cf0c7d045ffe0a58e6bc5909f0a699a4df825826ea5b8f7803;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
01/09/2021 23:26;559da53f589cd36f048df3692fd065c4f26a74d8ed445a17ab61385fa9a1f355;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 03:51;e57e166d0236cd80a34b532bee78e6046b416be13389cbf5ee89c303dfaabecd;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 03:56;a690dc702e507ea1e920e0452ce34cdf35e73afc77747ec1fa97a1fb10102553;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 04:00;2096f6f2801bc3cbbc64e0a59652598ba859dd90625b14ede4b764e6da17c2c1;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 04:18;54cd9e7cf3cf83956c7fcc57816bce28ac9c142f8347714f226e7083b345066d;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 05:03;104fdf5e54a009bcd7d44abcd4c2598636d970c5e75ebe90e3baf99a36ff7110;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 05:36;d66524e13614f07dff423552a2c23ee9818dd7af73232e0f8948239268660647;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 05:46;efb2f7f300b94ce96976fb93a5fb9ef335c94aabb4609515175e597b11240ffe;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 06:55;f04b0aeb66a1a7fa58d4d51e6c3417d0706af5bc4077176321821e091d61a1eb;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 06:56;f3d466a64278e70a17ca3e2562812e116e48958708c5749b596f278076ef859c;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 06:57;47efb43754e04e9e2a06dbbc53cd1e973eda1b3009f3085ab598e375ec52a1bc;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 06:57;c046cebbcc46b418c744a9a3a576dee1a7a3f8f2d3806995972d94ac529e9ed9;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 06:58;1b28794a0238ea6d863b67a171d454ae2eb09274c79ff4235408cc85da8af55e;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 06:58;3070c05041d916921d0ee8a1ca1cc7253b8079e5fa461031de96bf722c19c8b3;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 06:59;d8b5e8e909ef9411e0038c395f4a0c6cf77faced1e2ac1409bdfe79c514d0641;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 07:00;d67d15d6d9f538b182a7797d7cdbc99ecd2f7f09020e3bddfb8d154df9d61d7b;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 07:00;778b225d4439a821c8718f1947b258ab306ea00ab166fea91502bf78bf5d93e9;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 07:02;4fa20184944c28847731b4c406e32029097a58e44abd4353de9d6ad34c7538eb;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 07:02;53a19ae8fa9b90bf86e8c8a1d1913d2f8e2ef3ed7c4b7e3479d67d056bc59357;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 07:03;2ed913d1593598edc8c5db51b0422ab47341f5e3f9d43568825e52ff3cdbab7f;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 07:19;db52abed6b36b93624c3cad2b40f80cc36c15d3db7a6112d6ab92cbd9ab97a24;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 07:41;cde7decd728542c1ed47c0cc330211f9c1fc8638130ba2d2656e9645458bc65a;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 07:41;f6a90674015a0547d8caff3ecf1085a35b71f4932714b98635f950d7328d3d2e;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 07:42;9d27b938626b8acd1b963b1bad238b11507f0c7a2efc4eb7778818a0aa6c634f;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 07:42;4927b686677a81af743c25ba27044279d2837cfe2b703226c443286748c10f77;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 07:43;d9f47e65e22de743e05d200dc341602e0f5c7cd7305159f9122db23d725f1202;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 07:44;362d129e6b024340677f0e5ca0e4e34450b9c107cf7087ce7739297ad8de3c65;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 07:44;7e5ffe7c996a164d94ab0a54dd9e826868fa41884368ad51d70f4ae2ad274139;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 07:45;247767df6bc3b7033f58591d5a44498e9ba5da1fd1927f146a4a3cdc5ed53201;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 07:45;c697343ca6e3ede6006fe1f34b8d1931423d1566d71b163e2d92042e7772f68a;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 07:45;55194af96346a8691065b0825b0c9e43736ba475325361d820d8c92d858514a5;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 07:53;d7d278678cc3e8f985308d8a94447d461d5c768fe78cec1df0ba36806b49feb3;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 07:57;ba25edbfe45f94e43697f6cca9941507c9517805e280ce733f0ccb457d773d44;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 08:02;7679feb759b41bd8af4c69ddbcb07782ee990bb14413ec420735c9913b36219c;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 08:02;74850a60e74a489eeeb817c8d208c6f392c684e5e759620bb7d3545cbe5cf6b8;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 08:03;88d1007d7f5c9d73167f74a413474e8c3a96b983b503bae9c888ba1b0d68170e;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 08:05;e792c1bbf1239e1e5b6e4d10c9f514d45dacd4639ed79950b54d551e01bc722f;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 08:07;ccbb7f2d8e1958a9f44352af8b4d621b41626bd9d16730f6fe8e0dc5b15f670f;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 08:08;86e67c52ffea14f7f35ee45da95e419114b714680247410536eb3b8d3ea56147;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 08:08;c274564f4b9b7ab960769037f933d4b3772e197d00eb8a3efaaf0d63a28d9128;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 08:30;ef9ebf90a590c94890bac26bb6833a8038df35513266e9c736560a77ccfac37d;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 08:31;ef109283b8c194773765919f75e119c7c40b20f2bfc73939190e137865446cc5;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 08:31;d15e186bd4f5dff7eb4b2e8209755eb2ba3c3130ce3dc9dca8b00409a768e0d8;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 08:31;b97135b550ed6ed502829033ebf145d4ec1b103da5630c15d0e921abbe0e0f48;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 08:32;740735f3694ec35b02057c42815989d798336a9e1b92930e55b3e6116df0cc00;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 08:34;9750f2e4001e3ef29ae3e2efec5fc418142a483a03dc12f28eb484a37538b7aa;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 08:35;a021fa60d6ef2c7bcbc98f38deb132474ce9dbb6559eba02561aae0f9f6b7769;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 08:36;c19a4f9f8943f20dab2ce07ebec4015f0956a8ab52166255689dbba1fb819741;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 08:36;814d4b29821cc2f6f7cff7f379351f3e9936e9a382cbf103371e936e29dd4843;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 08:37;578c2b145d1ce6897eeda396804e4e66a8ed10e209c0191122d0b22a3679fb8e;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 08:42;287fea5dbe017fde72dbac15ae37b68c247bbaf382f5ad723e28c645463e3255;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 08:43;0cd9fbd90672e1939e5b4db04e25403a061120cbd7172f589bca504a26260c80;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 08:46;4afea764be27d97ddf7b42db389fd6f97fb81db90940d1de12ea11fae582f2fe;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 08:46;0902883b78a812ecd2bf3b127aeeeb5e4dec59028faf3b643a4d1660ef729572;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 08:47;f660806cd1136ee53c2a5d8579fbe675e1f54ab3053da73fb1fe8e7d054c0e18;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 08:47;f55e4a0bb1d13dcad850afc88338674befab717a3dc2a6562df928a9e8b41d0e;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 08:49;a792aca1e73c2245df3cfe995dd625938bef9e853f8ef77ea09a115ef86fe102;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 08:49;bc134ffe745847fa5c6e0e4a623f1894ee96c0033852bbe85c162d44a993d435;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 08:50;2922f59d6f47b2c3fcb5c9ac30ee28d836a445c49797f603c57e67be26f80f57;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 08:50;e28c08083670df3610c37b239bf30cdbe3b5f6d74f9fa01e9a26360ed3d858f6;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 08:54;5d182089828c7f6f696f341534b2f768a04a78607a6ea2ea11b622b89f9c8432;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 08:54;677bae593066c009fd417ee3c406017667e7de3e7573153434da501580d2acdd;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 08:55;1c7a291036c45b45cdd588e682493dbf7d278d1ee82fb0b2264172bf1ba9f10a;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 08:56;edb428fc50122f2257e046fa92e78da02cdba7650e2cba5603cd45720497dfe7;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 08:56;794945eb593aee01873d360fb70af443aded7cc6ace3c8d9b65591e724970819;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 08:57;c4fd4442b672a613df41ecd7aefe7a914f708018b4bc08e601bd42a4639b8520;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 08:57;edc28483d27d12b5f3ead858c0979f84128d03fc6080ae039353f30d15e7c34b;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 09:00;8d6320871eaa88a55d68cf6f9f2b28775cc4f921589f20190c08ac88ff2cb064;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 09:01;e2da58534d6081d34514bce09de5ac97347d1521e45e95f2be1929696bf7f9b8;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 09:07;84924a0e68513689012ff43768c83f4fd7d2d893399880fad78fb68a81c14641;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 09:07;0785277d63019157c98571c3bdbc0989ba7467737af200fd356c3678bc229c7b;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 09:08;9655145b8dd48d98f408f4f40616b1da845b98e346b3e654c4716f471838b638;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 09:13;ea0d2a1573a60966cea2ae0e5f7c924429b261f4775928c0abc640d07abf71da;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 09:13;36a557c973016871be78a9b75aca1d18db19f3c997d244c18778a2c6d1f08665;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 09:13;f843bc20fed273529347834ea56c85cfc0498cb7af82fd4c65d41d629c7101ef;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 09:13;36a557c973016871be78a9b75aca1d18db19f3c997d244c18778a2c6d1f08665;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 09:16;5014d2432e48517e494dfd5ee72d4fcfc5145b513d75abc30a12a2070c6ca52c;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 09:17;f932bb337d32d8920f732efebeb6109cd125aa26758c79ed084ad96aa55d39f2;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 09:18;8eb0f3674dc867d19fa5e9e112e7a726cca931eeba53a8dc36e74b885414b26e;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 09:19;0cee2d72e336ee6adb180a79c7124734eb0a421d2a8dbbd7eff1d0532946df27;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 09:24;5e95e3438269b707ed1700d75b9f74dc43e09f32d68ab974d681630c81395cfb;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 09:24;d31a5eaeb7b96c72dc47d7d21bbeab7107b22609e6aac2f87e244270a659b018;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 09:26;dfd02e96255a6604e96f88c815738796ad4441c59d5c98a53b45dcc459807fed;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 09:26;0fa5bf719ecc44f5b7b843ad1ae0e7efad3ce5c00fcdf70c86f2fa68eea93424;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 09:27;3936a9b21571f5644f7f22ed4fc5f1f15f62e103f2549d048a5127721c98816d;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 09:28;034f65d292c21d96711beedefc11fee79ee8c2a787e6e240b4f180f528c21be6;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 09:28;a2731aa3c7f72280ee4cb2db2e2e5d35e57c1c89203c0342caa23b21d687ff11;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 09:28;ea3a7cea46bb8132fd907e8849f0b21c7b2bf264a28f426b54e1f7ddde2c0394;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 09:28;66f1a41d342e4121ec74b7f0a949d8de8e3f9e729dc326098186f77dc9730350;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 09:29;d809551e0b969592f87363bf330c19b5454693177724498b68ba205430658560;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 09:30;a90dc5181ad9b8236a7927f2e7c96dd49282562b53be6f56f33a4d47620becef;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 09:30;3dfbb153602e8dba6c9782c9104e292e89f5a46545005cc2ea000003e536b595;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 09:31;8f19797a64ce085841ec0eeb5a3993ad8f47c46e6e2d42a5f5f54918e821b7e2;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 09:31;999cf0cbb566b9bf3d98eba52a18f7875aa98bff397e8fc804fc88ec91716911;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 09:31;94b2367cdde8d4bc05684dbed314adbfb3a10280d744b860da73ba1c296de842;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 09:32;6fb99334cfb31a391a810a341c2e8253d6e792e8f31d1621c6948ddb44a2e3d2;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 09:32;5ac81201d6720269c176744ea18ff5ed278f1451a4abd9c062ce007cd695d86a;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 09:33;1ac3dc5b1a3da894eb65abd529220680bfa4766ec54675da99b9ea2778246551;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 09:35;a6f07971016189adfb782d9e1748c97d4770c8c0a2edb1f72ffa40b5c7d48634;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 09:35;0904cf3272e5a1280ffe5443b41a061aaf4267c73850eb3bb9c706ccdc385cfa;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 09:35;7e619b733502bbd6c6d88f4782ec7e430c25ec694a5ca3f03203bb212c85a372;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 09:36;90c30247d2cc1b4318d98770663330c5748cf08853c69c3aff2b5205b308ecf9;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 09:38;f104818198493ecf00617156b6ef1c94052ef8d05ebfce3a7aaaa993327c73e7;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 09:39;22366052c52565d6797337161ea10a8fe300ad300bd4652146c158ae67b44d8b;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 09:39;5476bb557377ee45e34176792057e641ef53e501c99af8f7cc5b91bae7b45a71;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 09:40;dd1c33231a5dba1706d10108eff81c7e1c4608399e4fa1d71b36c3221ad26f45;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 09:41;0fa5bf719ecc44f5b7b843ad1ae0e7efad3ce5c00fcdf70c86f2fa68eea93424;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 09:42;c01f72b7ebabd5ea73fac975c7c234ce45268a6eee12f7882389a59041d67e35;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 09:43;1b6c253a7dd76b6c74fe801988c0f250ac2f8e9e0cd6d081c6113354f191c19f;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 09:43;b99a68bc5ec5fb8ffeecee7995c460b6254928a43cedbda80ddb2a6a858f97e0;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 09:44;18dea6c9d39a88a77d92c46f7f32bdb2b7668074294b2f16e5d4fc55e176efdb;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 09:44;178a396f299c82063c2d3e42f256efd372be2990fb4cd9832a0d996b13ff6f76;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 09:45;f8af6c5e87db2b9bedd04c08909b949178765ed0b8701b6822dfca73ec410efa;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 09:46;b01d68bc8d80e61b2c460883e6774b49d0a7faaf39b009bdf156fbf85a6d0dcc;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 09:46;602c4fe74ca8ade914bee5855b37cd7b888ea748815a5eaea3b0ea10fb090093;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 09:46;d90127f5bba558d72b70b4e43535581d5c2964bd517cf4d6207bf34527f8cc86;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 09:47;8a26eec4e471c03954f701878176beb2aa06110677f2e9254aeb46ee41dfb886;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 09:49;58eb47a9d02eee272774d1fad79b2672fcd7739c19e96a9f97fe1e73e825f6da;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 09:55;d9627b3e0aa8e0a1217bcd514a36deeefcb256d70186d3dec4e16e3d163a2e7c;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 09:56;12c10b08f7a934347c2d5b3e93a5d46b531c9b54e142fda2a54cfdb9687b4f27;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 10:04;2471672ab1f5fbdcc9881462e956a577a52e49ebb2c86cfc078f034a1b2a7a40;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 10:04;72d5743e1a1e46305efe47b2cde3e563860d0eb5f76b9408ffe68cae7a331652;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
02/09/2021 10:05;72d5743e1a1e46305efe47b2cde3e563860d0eb5f76b9408ffe68cae7a331652;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 10:05;417ce1845023450fcbd852a501932fd67045669cd80537bdd222ed1aafb28ffd;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
02/09/2021 10:06;51b74221e8524aaecf353762cd4abbfd2d62715a690e35656dad86c3fcb9ad5b;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
